Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
Dec 31 2024,UniSuper,Balanced,Cash,1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,AUD,,,,,,9288,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),AUD,,,,,,4663490322,0.0883
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),BRL,,,,,,64450,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),CAD,,,,,,7564296,0.0001
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),CHF,,,,,,324696,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),CLP,,,,,,417,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),CNY,,,,,,1088,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),DKK,,,,,,1503851,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),EUR,,,,,,4091457,0.0001
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),GBP,,,,,,7616463,0.0001
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),HKD,,,,,,1259592,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),HUF,,,,,,23276,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),ILS,,,,,,62046,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),INR,,,,,,768084,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),JPY,,,,,,8248811,0.0002
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),KRW,,,,,,1062,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),MXN,,,,,,165,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),NOK,,,,,,346366,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),NZD,,,,,,321492,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),PHP,,,,,,30408,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),PLN,,,,,,1741,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),SEK,,,,,,107743,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),SGD,,,,,,551769,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),THB,,,,,,470,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),TRY,,,,,,305,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),TWD,,,,,,407336,0
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),USD,,,,,,148418833,0.0028
Dec 31 2024,UniSuper,Balanced,Cash,1,BNP PARIBAS SA (AUSTRALIA),ZAR,,,,,,41765,0
Dec 31 2024,UniSuper,Balanced,Cash,1,COMMONWEALTH BANK OF AUSTRALIA,AUD,,,,,,2063336149,0.0391
Dec 31 2024,UniSuper,Balanced,Cash,1,HSBC,AUD,,,,,,5899,0
Dec 31 2024,UniSuper,Balanced,Cash,1,NATIONAL AUSTRALIA BANK LIMITED,AUD,,,,,,261231074,0.0049
Dec 31 2024,UniSuper,Balanced,Cash,1,WESTPAC BANKING CORPORATION,AUD,,,,,,841407937,0.0159
Dec 31 2024,UniSuper,Balanced,Cash,1,Sub Total,,,,,,,8011238651,0.1517
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ABA TRUST 2023-1,,,,,,,7750769,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AFG 2022-2 TRUST,,,,,,,209737,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AFG 2023-1 TRUST,,,,,,,827835,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AGI FINANCE PTY LTD,,,,,,,9046010,0.0002
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AIRSERVICES AUSTRALIA,,,,,,,15169083,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AMP BANK LTD,,,,,,,1720365,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AMP LTD,,,,,,,643626,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AMPOL LTD,,,,,,,477058,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ANZ HOLDINGS (NEW ZEALAND) LTD,,,,,,,90969189,0.0017
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,APOLLO SERIES 2018-1 TRUST,,,,,,,35311,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,APOLLO SERIES 2023-1 TRUST,,,,,,,1476951,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,APOLLO SERIES 2024-1 TRUST,,,,,,,6027399,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AQUASURE FINANCE PTY LTD,,,,,,,64625671,0.0012
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ASX LTD,,,,,,,1150167,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUCKLAND INTERNATIONAL AIRPORT LTD,,,,,,,89300,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSGRID FINANCE PTY LTD,,,,,,,4670528,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSNET SERVICES HOLDINGS PTY LTD,,,,,,,6279494,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD,,,,,,,348673431,0.0066
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIA PACIFIC AIRPORTS (MELBOURNE) PTY LTD,,,,,,,1388242,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,"AUSTRALIA, COMMONWEALTH OF (GOVERNMENT)",,,,,,,616655828,0.0117
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIAN ENERGY MARKET OPERATOR LTD,,,,,,,3821007,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIAN GAS NETWORKS LTD,,,,,,,3942077,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIAN POSTAL CORP,,,,,,,1559364,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIAN PRIME PROPERTY FUND COMMERCIAL,,,,,,,1000487,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSTRALIAN UNITY FUNDS MANAGEMENT LTD,,,,,,,3452105,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,"AUSTRALIAN, CAPITAL TERRITORY OF",,,,,,,61452422,0.0012
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,AUSWIDE BANK LTD,,,,,,,59404,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BANCO SANTANDER SA,,,,,,,16314559,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BANK AUSTRALIA LTD,,,,,,,1986066,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BANK OF QUEENSLAND LTD,,,,,,,41523454,0.0008
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BANQUE FEDERATIVE DU CREDIT MUTUEL SA,,,,,,,3562005,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BARCLAYS PLC,,,,,,,4074099,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BENDIGO AND ADELAIDE BANK LIMITED,,,,,,,90605361,0.0017
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BNP PARIBAS SA,,,,,,,33325240,0.0006
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,BPCE SA,,,,,,,7423542,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CHARTER HALL EXCHANGE FINANCE PTY LTD,,,,,,,960592,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CHARTER HALL LWR PTY LTD,,,,,,,2128754,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CHC FINANCE PTY LTD,,,,,,,15270,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CHORUS LTD,,,,,,,1642320,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CNH INDUSTRIAL CAPITAL AUSTRALIA PTY LTD,,,,,,,2179186,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,COLES GROUP TREASURY PTY LTD,,,,,,,6507623,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,COMMONWEALTH BANK OF AUSTRALIA,,,,,,,226413550,0.0043
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,COMPUTERSHARE US INC,,,,,,,2318208,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CONNECTEAST FINANCE PTY LTD,,,,,,,4030347,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CONQUEST 2022-1 TRUST,,,,,,,746694,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CONQUEST 2023-2 TRUST,,,,,,,788800,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CONQUEST 2024-1 TRUST,,,,,,,2262004,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CONTACT ENERGY LTD,,,,,,,2706737,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,COOPERATIEVE RABOBANK UA,,,,,,,3356455,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,COOPERATIEVE RABOBANK UA (SYDNEY BRANCH),,,,,,,4703068,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CPIF FINANCE PTY LTD,,,,,,,1614006,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,CREDIT AGRICOLE SA,,,,,,,15505801,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,DBL FUNDING TRUST NO. 1 SALUTE SERIES 2024-1,,,,,,,2321390,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,DBNGP FINANCE CO PTY LTD,,,,,,,758009,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,DBS BANK LTD (SYDNEY BRANCH),,,,,,,2300653,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,DEUTSCHE BAHN FINANCE GMBH,,,,,,,7526561,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,DEXUS WHOLESALE PROPERTY FUND,,,,,,,59330,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,DWPF FINANCE PTY LTD,,,,,,,2581601,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ELECTRANET PTY LTD,,,,,,,119394,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ENBW INTERNATIONAL FINANCE BV,,,,,,,5893197,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ETSA UTILITIES FINANCE PTY LTD,,,,,,,1193378,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,EXPORT-IMPORT BANK OF KOREA,,,,,,,3084910,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 2024-1,,,,,,,1889646,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 2024-4,,,,,,,1897121,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,FIRSTMAC MORTGAGE FUNDING TRUST SERIES 20223-1,,,,,,,1170989,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,FLINDERS PORT HOLDINGS PTY LTD,,,,,,,3241559,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,GAIF BOND ISSUER PTY LTD,,,,,,,3314173,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,GOLDMAN SACHS GROUP INC,,,,,,,1901647,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,GPT RE LTD,,,,,,,14694,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,GPT WHOLESALE OFFICE FUND NO1,,,,,,,4545712,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,GPT WHOLESALE SHOPPING CENTRE FUND NO 1,,,,,,,1392635,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,GTA FINANCE COMPANY PTY LIMITED,,,,,,,1913396,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,HARBOURVEST PARTNERS,,,,,,,64937359,0.0012
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,HEATHROW FUNDING LTD,,,,,,,7842159,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,HONGKONG AND SHANGHAI BANKING CORPORATION LTD (SYDNEY BRANCH),,,,,,,4626408,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,HSBC HOLDINGS PLC,,,,,,,5451281,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ICPF FINANCE PTY LTD,,,,,,,1173739,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ILLAWARRA SERIES 2017-1 RMBS TRUST,,,,,,,17003,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ING BANK (AUSTRALIA) LTD,,,,,,,13721682,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,JOHN DEERE FINANCIAL LTD,,,,,,,4066961,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,KINGFISHER TRUST 2016-1,,,,,,,4377,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,KIWIBANK LTD,,,,,,,2940584,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,KOREA HOUSING FINANCE CORP,,,,,,,3793878,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LIGHT TRUST 2019-1,,,,,,,22168,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LIGHT TRUST 2023-1,,,,,,,37971,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LIGHT TRUST 2024-1,,,,,,,5008494,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LION SERIES 2024-1 TRUST,,,,,,,4541634,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LLITST FINANCE PTY LTD,,,,,,,1624887,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LLOYDS BANKING GROUP PLC,,,,,,,12810259,0.0002
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,LONSDALE FINANCE PTY LTD,,,,,,,9651235,0.0002
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MACQUARIE BANK LTD,,,,,,,13287934,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MEDALLION TRUST SERIES 2019-1,,,,,,,16604,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MEDALLION TRUST SERIES 2023-2,,,,,,,113054,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MIRVAC GROUP FINANCE LTD,,,,,,,2758208,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MIZUHO BANK LTD (SYDNEY BRANCH),,,,,,,1144268,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MIZUHO FINANCIAL GROUP INC,,,,,,,4176681,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MORTGAGE HOUSE RMBS PRIME SERIES 2024-2,,,,,,,3863436,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MORTGAGE HOUSE RMBS SERIES 2022-2,,,,,,,53361,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MPF DELAWARE 1 LTD,,,,,,,222976953,0.0042
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,MPF GENERAL PARTNER,,,,,,,458242818,0.0087
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NATIONAL AUSTRALIA BANK LIMITED,,,,,,,76159502,0.0014
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NATIONAL RMBS TRUST 2018-1,,,,,,,44666,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NATIONAL RMBS TRUST 2022-1,,,,,,,3884195,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NATIONAL RMBS TRUST 2024-1,,,,,,,2592677,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NATIONWIDE BUILDING SOCIETY,,,,,,,5986136,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NATWEST MARKETS PLC,,,,,,,4406917,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NBN CO LTD,,,,,,,31075132,0.0006
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NETWORK FINANCE COMPANY PTY LIMITED,,,,,,,9123577,0.0002
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NEW SOUTH WALES TREASURY CORP,,,,,,,357767846,0.0068
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NEW TERMINAL FINANCING COMPANY PTY LTD,,,,,,,1953769,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NEXTERA ENERGY CAPITAL HOLDINGS INC,,,,,,,2299718,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NORFINA LTD,,,,,,,24504912,0.0005
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NORTHERN TERRITORY TREASURY CORP,,,,,,,48327192,0.0009
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NSW ELECTRICITY NETWORKS FINANCE PTY LTD,,,,,,,3377941,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,NSW PORTS FINANCE CO PTY LTD,,,,,,,3813391,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,PERTH AIRPORT PTY LTD,,,,,,,907849,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,PROGRESS 2021-1 TRUST,,,,,,,49466,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,PROGRESS 2023-2 TRUST,,,,,,,4506566,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,PROGRESS 2024-2 TRUST,,,,,,,782737,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,PUMA SERIES 2023-1,,,,,,,106104,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,QIC FINANCE (TOWN CENTRE FUND) PTY LTD,,,,,,,7625157,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,QPH FINANCE CO PTY LTD,,,,,,,2693664,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,QUBE HOLDINGS LTD,,,,,,,5445127,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,QUEENSLAND TREASURY CORP,,,,,,,304231979,0.0058
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,REGION RE LTD,,,,,,,1262568,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,REGISTRY FINANCE PTY LTD,,,,,,,7686558,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,ROYAL BANK OF CANADA,,,,,,,3129645,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SCENTRE GROUP TRUST 1,,,,,,,7839807,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SERIES 2017-1 HARVEY TRUST,,,,,,,11201,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SERIES 2018-1 REDS TRUST,,,,,,,49156,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SERIES 2023-1 REDS TRUST,,,,,,,1086681,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SERIES 2024-1 REDS TRUST,,,,,,,4054448,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SERIES 2024-2 WST TRUST,,,,,,,9206419,0.0002
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SGSP (AUSTRALIA) ASSETS PTY LTD,,,,,,,2578170,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SMHL SERIES SECURITISATION FUND 2019-1,,,,,,,148946,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SOCIETE GENERALE SA,,,,,,,2585659,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SOUTH AUSTRALIAN GOVERNMENT FINANCING AUTHORITY,,,,,,,99357788,0.0019
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SPARK FINANCE LTD,,,,,,,3659705,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,STOCKLAND TRUST MANAGEMENT LTD,,,,,,,3180211,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SUNCORP-METWAY LTD,,,,,,,14474022,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,SYDNEY AIRPORT ALLIANCE,,,,,,,1661061935,0.0315
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TASMANIAN PUBLIC FINANCE CORP,,,,,,,6778366,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TEACHERS MUTUAL BANK LTD,,,,,,,1193840,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TELSTRA GROUP LTD,,,,,,,5109340,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TORONTO-DOMINION BANK,,,,,,,11418563,0.0002
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TORRENS SERIES 2021-1 TRUST,,,,,,,9343,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TRANSPOWER NEW ZEALAND LTD,,,,,,,2583094,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TRANSURBAN QUEENSLAND FINANCE PTY LTD,,,,,,,141219,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TREASURY CORPORATION OF VICTORIA,,,,,,,431986346,0.0082
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2021-2,,,,,,,33245,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2023-1,,,,,,,85610,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2024-1,,,,,,,5794135,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2024-3,,,,,,,1256957,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,UBS AG (SYDNEY BRANCH),,,,,,,6374707,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,UNITED ENERGY DISTRIBUTION PTY LTD,,,,,,,2859600,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,VANTAGE TOWERS AG,,,,,,,471945003,0.0089
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,VERIZON COMMUNICATIONS INC,,,,,,,1344138,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,VICINITY CENTRES RE LTD,,,,,,,5600024,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,VICINITY CENTRES TRUST,,,,,,,5669397,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,VICTORIA POWER NETWORKS (FINANCE) PTY LTD,,,,,,,1413195,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WELLS FARGO & CO,,,,,,,3576811,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WESFARMERS LTD,,,,,,,2597620,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WESTCONNEX FINANCE COMPANY PTY LTD,,,,,,,1843360,0
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WESTERN AUSTRALIAN TREASURY CORP,,,,,,,16462479,0.0003
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WESTPAC BANKING CORPORATION,,,,,,,79915101,0.0015
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WOOLWORTHS GROUP LTD,,,,,,,7861297,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,WSO FINANCE PTY LTD,,,,,,,5325648,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,0,Sub Total,,,,,,,6428109569,0.1217
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,COOLABAH CAPITAL INSTITUTIONAL INVESTMENTS PTY LIMITED,,,,,,,663267335,0.0126
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,FIRST SENTIER INVESTORS (AUSTRALIA) IM LIMITED,,,,,,,22801136,0.0004
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,MANULIFE INVESTMENT MANAGEMENT,,,,,,,29814863,0.0006
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,JAMIESON COOTE BONDS PTY LTD,,,,,,,464852276,0.0088
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,MACQUARIE INVESTMENT MANAGEMENT GLOBAL LIMITED,,,,,,,969919695,0.0184
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,MORGAN STANLEY INVESTMENT MANAGEMENT (AUSTRALIA) PTY LIMITED,,,,,,,153669285,0.0029
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,PERENNIAL,,,,,,,3191293,0.0001
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,"PGIM, INC.",,,,,,,183980080,0.0035
Dec 31 2024,UniSuper,Balanced,Fixed Income,1,Sub Total,,,,,,,2491495963,0.0472
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CI FINANCIAL CORP C,,CA1254911003,CA,3215,,,111698,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,ZHUHAI COSMX BATTERY CO LTD A,,CNE100005030,CN,23652,,,84153,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,360 DIGITECH INC,,US88557W1018,US,204461,,,12674144,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,3I GROUP PLC,,GB00B1YW4409,GB,11711,,,844300,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,3M CO,,US88579Y1010,US,19516,,,4069058,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,4D MOLECULAR THERAPEUTICS INC,,US35104E1001,US,67778,,,609744,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,4IMPRINT GROUP PLC,,GB0006640972,GB,972,,,95458,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,89BIO INC,,US2825591033,US,199176,,,2515639,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,A P MOLLER MAERSK AS,,DK0010244425,DK,35,,,89483,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,A P MOLLER-MAERSK B,,DK0010244508,DK,51,,,135953,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,A2 MILK COMPANY LTD,,NZATME0002S8,NZ,440326,,,2545082,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,AAC TECHNOLOGIES,,KYG2953R1149,KY,1185607,,,9244211,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,AAON INC COM STK USD0.004,,US0003602069,US,1704,,,323887,0
